-154.9153 58.2924 4.3 1.5 2016-09-07T18:57:38.000000Z 2016-09-07T18:59:26.990871Z P 7.4196462973
-150.2159 62.2005 45.6 1.0 2016-09-07T18:46:24.000000Z 2016-09-07T18:47:07.694644Z p 2.90423534297
-141.3777 60.1903 0.0 1.4 2016-09-07T18:38:29.000000Z 2016-09-07T18:39:52.227646Z P 5.50604262417
-148.5136 60.4855 25.9 0.9 2016-09-07T18:33:49.000000Z 2016-09-07T18:34:54.180089Z P 4.40651122684
-141.6876 59.5685 4.9 1.9 2016-09-07T18:30:28.000000Z 2016-09-07T18:31:57.277679Z P 5.98928948086
-156.9343 57.3325 101.7 2.1 2016-09-07T18:16:50.000000Z 2016-09-07T18:18:53.629881Z P 8.75056349003
-146.8657 61.2468 19.0 0.7 2016-09-07T18:11:21.000000Z 2016-09-07T18:12:16.392050Z P 3.646718078
-149.8125 62.0381 47.9 1.3 2016-09-07T18:02:29.000000Z 2016-09-07T18:03:13.923414Z p 2.9934184183
-148.2898 64.1289 115.9 1.2 2016-09-07T18:01:34.000000Z 2016-09-07T18:01:53.699154Z p 0.792088253638
-147.4299 64.4392 11.6 0.2 2016-09-07T17:48:15.000000Z 2016-09-07T17:48:23.816275Z p 0.448263837641
-150.4666 63.2238 114.0 1.0 2016-09-07T17:43:36.000000Z 2016-09-07T17:44:09.824396Z p 2.0541843126
-151.3474 61.0165 72.8 1.4 2016-09-07T17:39:34.000000Z 2016-09-07T17:40:35.599402Z p 4.20337179942
-148.8105 62.2483 39.4 1.0 2016-09-07T16:45:54.000000Z 2016-09-07T16:46:34.544140Z P 2.67514689686
-149.3232 63.3788 88.6 1.5 2016-09-07T16:16:08.000000Z 2016-09-07T16:16:35.706562Z p 1.66048558058
-159.1909 60.0478 1.4 1.7 2016-09-07T15:09:39.000000Z 2016-09-07T15:11:24.889277Z P 7.1682854475
-150.7681 61.7526 54.7 1.8 2016-09-07T15:05:01.000000Z 2016-09-07T15:05:51.752376Z p 3.4170155093
-152.7469 59.2179 10.1 1.9 2016-09-07T14:29:31.000000Z 2016-09-07T14:31:01.617285Z P 6.13229004806
-156.4723 56.5874 67.8 2.1 2016-09-07T14:07:20.000000Z 2016-09-07T14:09:31.492377Z P 9.3180433651
-150.6663 63.0741 106.2 1.1 2016-09-07T14:05:48.000000Z 2016-09-07T14:06:23.730662Z p 2.22854587539
-143.071 60.4906 1.5 1.3 2016-09-07T13:54:47.000000Z 2016-09-07T13:56:01.222060Z P 4.86382389202
-151.2575 58.3282 10.7 1.8 2016-09-07T13:42:33.000000Z 2016-09-07T13:44:12.201388Z P 6.7626022564
-149.3354 63.0647 82.6 1.0 2016-09-07T13:42:25.000000Z 2016-09-07T13:42:56.299825Z p 1.9517600907
-146.3788 61.4824 20.0 1.1 2016-09-07T13:39:03.000000Z 2016-09-07T13:39:55.464775Z P 3.44251611396
-150.4855 62.0453 8.7 1.0 2016-09-07T13:25:53.000000Z 2016-09-07T13:26:42.049571Z P 3.09562783212
-149.6558 63.0569 84.7 0.8 2016-09-07T13:23:13.000000Z 2016-09-07T13:23:45.207421Z p 2.01556139713
-150.9025 60.8486 20.0 1.0 2016-09-07T13:08:55.000000Z 2016-09-07T13:09:59.063495Z P 4.28622167863
-151.2054 62.1415 84.1 2.5 2016-09-07T12:59:54.000000Z 2016-09-07T13:00:41.460066Z p 3.15417823201
-151.8846 60.1987 70.5 1.4 2016-09-07T12:27:29.000000Z 2016-09-07T12:28:42.303606Z p 5.06113564654
-152.0452 59.8759 72.7 1.2 2016-09-07T12:23:23.000000Z 2016-09-07T12:24:40.825532Z p 5.39163536746
-153.1603 59.7138 104.9 1.6 2016-09-07T12:11:45.000000Z 2016-09-07T12:13:07.912992Z p 5.75256277582
-153.1422 59.7258 104.2 4.2 2016-09-07T11:47:04.000000Z 2016-09-07T11:48:26.708526Z p 5.73789507556
-147.6508 63.525 8.3 0.7 2016-09-07T11:37:39.000000Z 2016-09-07T11:38:04.093935Z P 1.35023517392
-149.8602 61.9226 43.5 0.9 2016-09-07T11:35:22.000000Z 2016-09-07T11:36:08.522205Z p 3.11030620912
-148.7361 63.7516 110.3 0.9 2016-09-07T11:25:12.000000Z 2016-09-07T11:25:35.498443Z p 1.21434458228
-158.9546 60.068 5.3 3.2 2016-09-07T10:31:20.000000Z 2016-09-07T10:33:04.119934Z P 7.07357388604
-151.0167 64.9981 10.1 0.9 2016-09-07T10:31:14.000000Z 2016-09-07T10:31:39.858612Z P 1.42152752893
-150.8914 65.0179 15.4 1.0 2016-09-07T10:20:15.000000Z 2016-09-07T10:20:39.515907Z P 1.37008982999
-150.9189 65.0048 15.6 1.4 2016-09-07T10:05:28.000000Z 2016-09-07T10:05:52.638050Z P 1.38071250229
-147.1989 64.4817 8.7 0.1 2016-09-07T09:58:28.000000Z 2016-09-07T09:58:36.613401Z p 0.44270840596
-153.0584 59.7509 107.3 1.8 2016-09-07T09:40:06.000000Z 2016-09-07T09:41:28.192213Z p 5.69790252455
-150.8733 65.036 14.8 0.9 2016-09-07T09:33:48.000000Z 2016-09-07T09:34:12.504418Z P 1.36402791848
-150.8935 65.0037 18.6 3.0 2016-09-07T09:30:19.000000Z 2016-09-07T09:30:43.130438Z P 1.36992963029
-150.8303 63.5638 13.5 0.4 2016-09-07T09:07:00.000000Z 2016-09-07T09:07:32.008719Z P 1.89832766086
-152.8715 59.9032 82.6 2.0 2016-09-07T08:56:56.000000Z 2016-09-07T08:58:15.621014Z p 5.52072495006
-154.068 57.7548 44.1 1.6 2016-09-07T08:29:15.000000Z 2016-09-07T08:31:05.125100Z P 7.74470534494
-140.0082 59.9874 17.6 1.0 2016-09-07T08:29:00.000000Z 2016-09-07T08:30:28.321083Z P 6.03064366347
-151.0285 61.4287 62.1 1.5 2016-09-07T07:54:43.000000Z 2016-09-07T07:55:38.530414Z p 3.76368125584
-149.9144 61.6924 41.7 0.8 2016-09-07T07:50:04.000000Z 2016-09-07T07:50:53.649961Z P 3.33795988567
-142.2752 60.4851 0.0 1.4 2016-09-07T07:41:31.000000Z 2016-09-07T07:42:47.781017Z P 5.03690388869
-148.7407 62.337 30.0 1.4 2016-09-07T07:26:10.000000Z 2016-09-07T07:26:49.724987Z P 2.58208494412
-140.7057 61.4902 8.3 0.8 2016-09-07T06:41:27.000000Z 2016-09-07T06:42:36.977268Z P 4.61440004687
-149.6293 61.8537 39.2 0.9 2016-09-07T06:38:48.000000Z 2016-09-07T06:39:35.012926Z P 3.14581209837
-145.536 62.1458 18.4 0.8 2016-09-07T06:33:41.000000Z 2016-09-07T06:34:26.068594Z P 2.890675229
-149.5812 63.9956 140.8 2.2 2016-09-07T06:19:57.000000Z 2016-09-07T06:20:22.780386Z p 1.20472941181
-144.4064 68.6969 8.9 1.2 2016-09-07T06:12:51.000000Z 2016-09-07T06:13:52.891865Z P 4.03143133545
-151.2388 60.387 61.5 2.1 2016-09-07T06:07:23.000000Z 2016-09-07T06:08:32.387583Z p 4.77633468827
-152.7507 63.2893 6.6 0.7 2016-09-07T06:03:02.000000Z 2016-09-07T06:03:46.224476Z P 2.72641701986
-151.1311 63.3029 18.2 0.5 2016-09-07T05:37:22.000000Z 2016-09-07T05:37:57.320593Z P 2.18008203297
-149.5213 61.6373 35.5 0.9 2016-09-07T05:36:22.000000Z 2016-09-07T05:37:11.727627Z P 3.34263756771
-152.7254 63.4811 14.4 0.9 2016-09-07T04:41:57.000000Z 2016-09-07T04:42:38.604424Z P 2.60391124866
-152.765 59.6838 85.0 1.3 2016-09-07T04:32:13.000000Z 2016-09-07T04:33:35.100987Z p 5.70192641108
-152.5528 60.392 109.5 1.5 2016-09-07T04:16:41.000000Z 2016-09-07T04:17:53.903267Z p 5.00965489687
-150.355 62.2407 9.0 1.5 2016-09-07T03:42:43.000000Z 2016-09-07T03:43:29.212329Z P 2.89191300854
-143.3686 62.764 7.4 1.4 2016-09-07T03:41:07.000000Z 2016-09-07T03:41:52.670144Z P 2.83852593982
-151.162 64.6549 3.7 0.9 2016-09-07T03:09:48.000000Z 2016-09-07T03:10:15.752660Z P 1.50341104844
-147.4369 61.1742 0.0 1.3 2016-09-07T03:06:36.000000Z 2016-09-07T03:07:34.439038Z P 3.70254504452
-148.9605 64.6842 13.1 0.2 2016-09-07T03:00:00.000000Z 2016-09-07T03:00:11.350539Z p 0.580808880991
-151.9295 60.2937 81.7 2.2 2016-09-07T02:39:02.000000Z 2016-09-07T02:40:14.251578Z p 4.98042095234
-146.6874 68.9032 16.3 1.6 2016-09-07T02:29:31.000000Z 2016-09-07T02:30:32.210322Z P 4.04640867595
-140.0793 61.13 11.6 1.2 2016-09-07T02:29:23.000000Z 2016-09-07T02:30:39.029750Z P 5.08361565139
-148.1652 64.7614 7.0 0.0 2016-09-07T02:23:23.000000Z 2016-09-07T02:23:27.722426Z p 0.238272435323
-148.2625 62.1284 28.5 1.4 2016-09-07T02:20:44.000000Z 2016-09-07T02:21:26.298337Z P 2.75932377509
-151.1754 62.4417 80.5 1.4 2016-09-07T01:32:26.000000Z 2016-09-07T01:33:09.780318Z p 2.8864217245
-153.1588 60.5171 138.7 1.5 2016-09-07T00:36:38.000000Z 2016-09-07T00:37:51.566784Z p 5.02827414131
-145.1418 62.0889 15.2 0.9 2016-09-07T00:08:26.000000Z 2016-09-07T00:09:13.040891Z P 3.00622712429
-146.1094 61.0026 15.5 1.2 2016-09-06T23:26:06.000000Z 2016-09-06T23:27:05.803508Z P 3.93709771425
-151.9163 60.6587 81.2 1.3 2016-09-06T23:06:12.000000Z 2016-09-06T23:07:19.605462Z p 4.6396863171
-154.9013 58.3306 1.9 1.7 2016-09-06T22:59:55.000000Z 2016-09-06T23:01:43.760673Z P 7.38184053554
-151.5504 62.9969 0.3 1.5 2016-09-06T22:52:07.000000Z 2016-09-06T22:52:49.346944Z P 2.53488677001
-151.0365 63.5456 9.2 0.5 2016-09-06T22:31:34.000000Z 2016-09-06T22:32:07.601433Z P 1.97665022093
-143.9554 67.5106 22.4 2.4 2016-09-06T22:16:52.000000Z 2016-09-06T22:17:38.595850Z P 3.03155451837
-149.6914 62.5339 8.4 1.0 2016-09-06T22:06:30.000000Z 2016-09-06T22:07:10.975858Z P 2.50589089952
-149.2109 62.4367 41.2 1.2 2016-09-06T21:47:33.000000Z 2016-09-06T21:48:11.576948Z p 2.53198709203
-146.5969 61.5446 31.3 0.9 2016-09-06T21:35:50.000000Z 2016-09-06T21:36:40.380741Z P 3.36561727972
-149.7773 63.1245 90.5 1.3 2016-09-06T21:19:37.000000Z 2016-09-06T21:20:08.908909Z p 1.97857530624
-152.1361 62.1428 103.3 1.5 2016-09-06T20:15:29.000000Z 2016-09-06T20:16:19.848207Z p 3.37897993581
-148.0382 61.1648 0.0 1.2 2016-09-06T20:11:13.000000Z 2016-09-06T20:12:11.597589Z P 3.71407708302
-149.4267 64.4196 12.9 0.6 2016-09-06T20:10:10.000000Z 2016-09-06T20:10:26.965734Z p 0.878199332822
-146.6201 61.5507 28.8 1.5 2016-09-06T20:09:22.000000Z 2016-09-06T20:10:12.504056Z P 3.35808568132
-147.3509 63.4523 22.9 0.6 2016-09-06T19:58:34.000000Z 2016-09-06T19:58:58.522758Z P 1.42981081995
-147.7697 60.4975 3.3 1.5 2016-09-06T19:50:18.000000Z 2016-09-06T19:51:25.327227Z P 4.37792260433
-150.5532 62.3721 59.4 1.1 2016-09-06T19:44:28.000000Z 2016-09-06T19:45:10.478944Z p 2.81049396775
-152.8192 63.6357 2.6 0.7 2016-09-06T19:05:09.000000Z 2016-09-06T19:05:51.344859Z P 2.55482120452
-151.5609 59.8155 60.0 1.3 2016-09-06T18:38:33.000000Z 2016-09-06T18:39:50.507316Z P 5.36938994425
-150.6411 62.4467 66.6 1.0 2016-09-06T18:26:07.000000Z 2016-09-06T18:26:48.888091Z p 2.76185388543
-151.8883 62.1973 107.2 1.4 2016-09-06T18:09:43.000000Z 2016-09-06T18:10:32.473920Z p 3.26952174836
-141.8696 60.3332 4.0 1.1 2016-09-06T18:08:18.000000Z 2016-09-06T18:09:37.422422Z P 5.26410010637
-151.3242 61.1017 65.1 1.7 2016-09-06T18:00:20.000000Z 2016-09-06T18:01:20.419873Z p 4.12015044581
-149.1272 64.7265 19.2 0.7 2016-09-06T17:09:49.000000Z 2016-09-06T17:10:01.485467Z P 0.636656444425
-149.1518 62.8419 67.8 1.3 2016-09-06T16:42:47.000000Z 2016-09-06T16:43:20.394209Z p 2.13496687626
-149.0109 65.1362 12.1 0.8 2016-09-06T16:25:18.000000Z 2016-09-06T16:25:30.105067Z p 0.622551075206
-149.953 63.5233 15.4 0.7 2016-09-06T15:59:25.000000Z 2016-09-06T15:59:53.733609Z P 1.67674970127
-150.5518 63.1519 122.3 1.2 2016-09-06T15:30:25.000000Z 2016-09-06T15:31:00.226906Z p 2.13510981817
-150.5375 62.8506 78.6 1.1 2016-09-06T15:26:35.000000Z 2016-09-06T15:27:11.982894Z p 2.38507962316
-150.0517 64.1697 12.5 0.9 2016-09-06T15:04:16.000000Z 2016-09-06T15:04:39.110813Z P 1.24266388289
-150.4034 61.714 45.1 1.4 2016-09-06T14:59:54.000000Z 2016-09-06T15:00:44.366145Z p 3.39020367332
-146.975 65.144 15.1 0.2 2016-09-06T14:54:45.000000Z 2016-09-06T14:54:53.072973Z p 0.3990678619
-151.3486 63.2824 2.3 0.7 2016-09-06T14:12:03.000000Z 2016-09-06T14:12:41.349863Z P 2.26170850979
-148.986 61.3498 26.3 1.1 2016-09-06T14:03:30.000000Z 2016-09-06T14:04:23.711212Z P 3.57484327249
-141.9286 60.3527 7.1 1.0 2016-09-06T14:02:22.000000Z 2016-09-06T14:03:40.625786Z P 5.23322444411
-145.3623 68.9344 22.6 1.2 2016-09-06T13:33:44.000000Z 2016-09-06T13:34:46.070503Z P 4.15844798562
-150.812 63.5518 13.1 0.7 2016-09-06T13:03:18.000000Z 2016-09-06T13:03:50.095149Z P 1.90112623697
-150.8173 63.5426 11.8 1.0 2016-09-06T13:00:34.000000Z 2016-09-06T13:01:06.364079Z P 1.90934989497
-149.7831 61.7832 43.8 0.9 2016-09-06T11:50:27.000000Z 2016-09-06T11:51:15.211976Z p 3.23334108325
-147.2913 60.3529 1.3 1.3 2016-09-06T11:47:11.000000Z 2016-09-06T11:48:20.598639Z P 4.52568900211
-155.2554 65.7677 6.6 2.4 2016-09-06T11:43:04.000000Z 2016-09-06T11:43:55.931195Z P 3.28687076088
-152.2859 61.1776 109.5 1.5 2016-09-06T11:05:47.000000Z 2016-09-06T11:06:49.606069Z p 4.24601824822
-146.8604 61.2814 31.5 0.8 2016-09-06T10:57:40.000000Z 2016-09-06T10:58:33.757041Z P 3.61251565739
-144.9259 69.4156 9.6 1.4 2016-09-06T10:38:55.000000Z 2016-09-06T10:40:05.488299Z P 4.66293341976
-153.97 57.9896 55.5 3.3 2016-09-06T10:25:41.000000Z 2016-09-06T10:27:27.791546Z P 7.50664845416
-148.5126 61.0682 1.9 1.3 2016-09-06T10:07:28.000000Z 2016-09-06T10:08:27.907734Z P 3.82597431169
-152.9902 60.1534 117.2 1.7 2016-09-06T09:44:20.000000Z 2016-09-06T09:45:37.151551Z p 5.31720120516
-149.5932 61.9585 34.5 0.9 2016-09-06T09:33:10.000000Z 2016-09-06T09:33:55.617279Z P 3.04026737712
-148.7515 65.081 20.4 1.0 2016-09-06T08:43:42.000000Z 2016-09-06T08:43:52.099516Z p 0.500356669075
-150.6461 61.806 64.7 1.3 2016-09-06T08:02:38.000000Z 2016-09-06T08:03:27.832681Z p 3.34566350204
-153.6401 58.3461 63.2 2.2 2016-09-06T07:35:39.000000Z 2016-09-06T07:37:20.350281Z P 7.11154151207
-151.9591 65.5857 16.4 1.6 2016-09-06T07:20:39.000000Z 2016-09-06T07:21:11.105562Z P 1.93063420749
-150.6695 59.0756 39.8 1.6 2016-09-06T07:16:20.000000Z 2016-09-06T07:17:45.755923Z P 5.9663491096
-150.8874 63.4656 11.5 0.5 2016-09-06T07:15:19.000000Z 2016-09-06T07:15:52.461687Z P 1.98654254419
-152.2127 59.8684 74.2 1.7 2016-09-06T06:51:09.000000Z 2016-09-06T06:52:27.327202Z p 5.42807647176
-150.8474 63.4595 2.7 1.8 2016-09-06T06:47:14.000000Z 2016-09-06T06:47:48.410615Z P 1.97877238698
-149.7386 64.3529 1.9 0.6 2016-09-06T06:31:57.000000Z 2016-09-06T06:32:16.707075Z p 1.02795848361
-151.7057 63.0539 15.1 0.9 2016-09-06T06:18:50.000000Z 2016-09-06T06:19:30.624630Z P 2.53876296122
-147.3524 63.5739 0.9 1.1 2016-09-06T06:07:55.000000Z 2016-09-06T06:08:20.088937Z P 1.30875125408
-147.2967 63.5596 17.4 1.8 2016-09-06T06:04:12.000000Z 2016-09-06T06:04:35.666456Z P 1.32574688468
-142.903 60.4433 8.3 0.8 2016-09-06T05:02:16.000000Z 2016-09-06T05:03:30.461349Z P 4.94066621468
-150.6805 60.9319 49.9 1.9 2016-09-06T04:50:38.000000Z 2016-09-06T04:51:39.114033Z P 4.17329362177
-151.2182 63.5073 4.6 0.5 2016-09-06T04:28:24.000000Z 2016-09-06T04:28:59.324346Z P 2.06179466608
-149.3747 65.2631 7.9 0.7 2016-09-06T04:00:26.000000Z 2016-09-06T04:00:41.681200Z p 0.815362107295
-149.9088 61.8222 44.8 1.7 2016-09-06T03:59:20.000000Z 2016-09-06T04:00:07.932662Z p 3.21298022685
-148.7737 61.8066 15.7 0.8 2016-09-06T03:48:52.000000Z 2016-09-06T03:49:40.379725Z P 3.10795114018
-154.5577 57.4323 52.4 1.6 2016-09-06T02:35:38.000000Z 2016-09-06T02:37:33.474646Z P 8.13940548635
-148.8738 61.9743 14.2 0.8 2016-09-06T02:23:19.000000Z 2016-09-06T02:24:05.388518Z P 2.95006865816
-146.9723 61.3874 27.3 1.0 2016-09-06T02:09:22.000000Z 2016-09-06T02:10:14.620258Z P 3.5020990592
-151.1925 63.2315 1.9 1.3 2016-09-06T01:58:03.000000Z 2016-09-06T01:58:41.259631Z P 2.251654979
-147.3431 63.5229 15.4 1.3 2016-09-06T01:54:40.000000Z 2016-09-06T01:55:04.375841Z P 1.35990602906
-146.9616 64.4074 10.4 1.0 2016-09-06T01:48:08.000000Z 2016-09-06T01:48:18.844344Z p 0.558311083136
-149.3606 65.2516 19.2 1.8 2016-09-06T01:48:02.000000Z 2016-09-06T01:48:17.353414Z P 0.804833686174
-151.1231 63.2603 5.9 1.5 2016-09-06T01:39:41.000000Z 2016-09-06T01:40:18.198075Z P 2.20938137396
-151.6726 61.6108 82.3 1.4 2016-09-06T01:20:25.000000Z 2016-09-06T01:21:20.190721Z p 3.72639874754
-150.8666 60.492 51.3 1.7 2016-09-06T00:53:40.000000Z 2016-09-06T00:54:47.244484Z P 4.62025513799
-147.3386 63.5356 16.9 1.5 2016-09-06T00:49:52.000000Z 2016-09-06T00:50:16.025313Z P 1.34748435332
-150.3765 63.0424 99.9 1.4 2016-09-05T23:32:40.000000Z 2016-09-05T23:33:14.908843Z p 2.18307110198
-141.3911 60.167 0.0 1.6 2016-09-05T23:24:32.000000Z 2016-09-05T23:25:55.463483Z P 5.52320693302
-147.3483 64.9923 0.0 1.0 2016-09-05T23:17:27.000000Z 2016-09-05T23:17:30.464669Z P 0.180719491933
-143.1489 60.3029 2.8 0.9 2016-09-05T22:35:32.000000Z 2016-09-05T22:36:48.231380Z P 5.02139657311
-149.0625 65.1471 15.6 0.4 2016-09-05T22:04:33.000000Z 2016-09-05T22:04:45.673732Z p 0.646804475159
-152.0252 61.8797 113.1 1.3 2016-09-05T22:02:19.000000Z 2016-09-05T22:03:12.653121Z p 3.57261080853
-151.4644 62.3795 86.9 1.8 2016-09-05T21:44:38.000000Z 2016-09-05T21:45:23.557552Z p 3.00963320973
-155.552 65.8613 16.6 1.2 2016-09-05T20:58:36.000000Z 2016-09-05T20:59:28.644802Z P 3.42598750201
-151.486 63.0676 1.7 1.1 2016-09-05T20:38:31.000000Z 2016-09-05T20:39:12.180225Z P 2.46227568347
-152.3749 60.0725 89.2 1.4 2016-09-05T20:23:27.000000Z 2016-09-05T20:24:43.214677Z p 5.26802222903
-140.8844 60.9353 28.6 1.9 2016-09-05T20:08:40.000000Z 2016-09-05T20:09:53.129161Z P 5.00277785841
-145.1947 60.523 12.4 1.7 2016-09-05T19:23:44.000000Z 2016-09-05T19:24:51.876519Z P 4.49735179811
-151.7268 61.1612 78.7 1.3 2016-09-05T19:03:54.000000Z 2016-09-05T19:04:54.813746Z p 4.14249317239
-151.1349 63.2649 12.1 0.7 2016-09-05T18:39:40.000000Z 2016-09-05T18:40:16.455592Z P 2.20946569134
-150.8 63.5346 10.7 0.6 2016-09-05T18:32:37.000000Z 2016-09-05T18:33:09.500969Z P 1.90971401764
-150.5089 63.2946 130.7 1.3 2016-09-05T18:21:44.000000Z 2016-09-05T18:22:18.080864Z p 2.00813337376
-149.9788 65.506 16.1 0.5 2016-09-05T18:05:38.000000Z 2016-09-05T18:05:59.471111Z P 1.15481048495
-146.6066 61.4211 30.8 0.9 2016-09-05T18:01:21.000000Z 2016-09-05T18:02:13.100540Z P 3.48740705268
-153.0549 59.9608 107.9 1.6 2016-09-05T17:57:26.000000Z 2016-09-05T17:58:45.592850Z p 5.50556583293
-158.3963 55.376 35.25 3.1 2016-09-05T17:49:18.180000Z 2016-09-05T17:51:51.130410Z P 10.8646473928
-150.7696 63.5419 11.3 2.0 2016-09-05T17:47:44.000000Z 2016-09-05T17:48:16.227427Z P 1.89505540966
-150.7729 63.5523 10.4 1.9 2016-09-05T17:47:44.000000Z 2016-09-05T17:48:16.246562Z P 1.88860052313
-159.1283 56.097 90.2 2.3 2016-09-05T17:30:28.000000Z 2016-09-05T17:32:54.118668Z P 10.4007930444
-150.8011 63.505 16.5 0.2 2016-09-05T17:15:38.000000Z 2016-09-05T17:16:10.104725Z P 1.93144431578
-141.2786 60.1742 13.7 1.2 2016-09-05T16:57:34.000000Z 2016-09-05T16:58:56.105289Z P 5.54411676372
-149.8262 60.5522 22.6 1.1 2016-09-05T16:49:01.000000Z 2016-09-05T16:50:06.852490Z P 4.43359472237
-149.2448 62.0103 12.2 0.8 2016-09-05T16:43:25.000000Z 2016-09-05T16:44:11.621510Z P 2.94957712941
-157.8348 56.9573 10.1 1.7 2016-09-05T16:33:01.000000Z 2016-09-05T16:35:15.186943Z P 9.30735702289
-151.4027 62.2441 91.1 1.9 2016-09-05T16:26:05.000000Z 2016-09-05T16:26:51.991262Z p 3.11017667348
-151.4142 60.0798 65.8 1.2 2016-09-05T15:31:43.000000Z 2016-09-05T15:32:56.760131Z p 5.09533303633
-149.13 64.8825 12.6 0.5 2016-09-05T15:06:56.000000Z 2016-09-05T15:07:08.043497Z p 0.618490073953
-151.0812 63.2884 13.4 0.7 2016-09-05T14:56:33.000000Z 2016-09-05T14:57:08.837552Z P 2.17585680383
-151.3067 63.1726 13.6 1.3 2016-09-05T14:50:54.000000Z 2016-09-05T14:51:31.931857Z P 2.32988446745
-146.4425 64.6064 12.6 0.4 2016-09-05T14:08:10.000000Z 2016-09-05T14:08:21.505918Z p 0.589938291283
-149.3593 63.3566 94.2 1.1 2016-09-05T14:03:22.000000Z 2016-09-05T14:03:50.289036Z p 1.68744728099
-149.7655 62.0134 44.7 1.5 2016-09-05T13:50:31.000000Z 2016-09-05T13:51:16.150806Z p 3.01038650773
-151.1855 62.5352 80.0 1.0 2016-09-05T13:30:14.000000Z 2016-09-05T13:30:56.727558Z p 2.80916101993
-150.6976 63.5917 2.5 0.1 2016-09-05T13:20:01.000000Z 2016-09-05T13:20:33.484679Z P 1.83699225697
-153.0647 59.8102 100.9 1.3 2016-09-05T13:08:31.000000Z 2016-09-05T13:09:52.421533Z p 5.64492279618
-151.3201 63.4134 11.3 0.6 2016-09-05T12:19:32.000000Z 2016-09-05T12:20:07.865366Z P 2.15957474914
-148.0683 61.5792 10.9 1.5 2016-09-05T11:58:14.000000Z 2016-09-05T11:59:05.606622Z P 3.30078460949
-143.429 62.6335 17.1 1.5 2016-09-05T11:56:20.000000Z 2016-09-05T11:57:05.660928Z P 2.92242712878
-153.1362 59.7851 104.2 1.4 2016-09-05T11:47:32.000000Z 2016-09-05T11:48:53.957086Z p 5.68248697535
-152.3271 62.3385 3.3 1.3 2016-09-05T11:37:33.000000Z 2016-09-05T11:38:25.117943Z P 3.27164089519
-148.8923 64.7169 14.0 0.8 2016-09-05T11:23:10.000000Z 2016-09-05T11:23:20.670232Z p 0.542732096987
-151.686 59.2748 65.3 1.3 2016-09-05T10:47:51.000000Z 2016-09-05T10:49:15.829214Z P 5.9044137364
-150.9115 60.9693 25.7 1.8 2016-09-05T10:33:18.000000Z 2016-09-05T10:34:19.995285Z P 4.17348539693
-149.6135 63.6496 121.5 1.0 2016-09-05T10:29:31.000000Z 2016-09-05T10:29:58.354245Z p 1.48714422079
-152.9133 59.5505 94.4 2.5 2016-09-05T10:22:22.000000Z 2016-09-05T10:23:46.213866Z p 5.85372462583
-150.7063 63.5829 4.6 0.0 2016-09-05T10:03:01.000000Z 2016-09-05T10:03:33.356396Z P 1.84599459185
-148.121 60.1921 10.0 1.2 2016-09-05T09:43:23.000000Z 2016-09-05T09:44:33.779613Z P 4.68762154017
-144.6412 63.149 5.2 1.5 2016-09-05T09:20:48.000000Z 2016-09-05T09:21:24.847398Z P 2.17777448711
-147.7407 60.4518 3.9 1.1 2016-09-05T08:43:12.000000Z 2016-09-05T08:44:19.881759Z P 4.42350794501
-151.4427 63.1523 14.7 0.7 2016-09-05T08:38:08.000000Z 2016-09-05T08:38:46.570783Z P 2.38592967064
-150.2277 62.7526 81.2 1.0 2016-09-05T08:36:35.000000Z 2016-09-05T08:37:12.279692Z p 2.40292571992
-153.8393 56.7641 41.6 1.8 2016-09-05T08:29:57.000000Z 2016-09-05T08:31:59.425433Z P 8.64065619585
-150.5579 63.2076 116.9 1.3 2016-09-05T08:15:32.000000Z 2016-09-05T08:16:06.424786Z p 2.0912867533
-150.7666 63.5345 4.4 1.2 2016-09-05T08:03:32.000000Z 2016-09-05T08:04:05.115854Z P 1.89946897657
-157.5654 57.0894 3.8 2.2 2016-09-05T07:58:12.000000Z 2016-09-05T08:00:24.411050Z P 9.12248386971
-151.6702 63.2957 13.3 0.5 2016-09-05T07:22:10.000000Z 2016-09-05T07:22:48.302963Z P 2.35425470439
-150.7564 63.5319 5.6 1.1 2016-09-05T07:12:49.000000Z 2016-09-05T07:13:21.954542Z P 1.8982117064
-150.772 63.5297 13.1 0.5 2016-09-05T07:09:25.000000Z 2016-09-05T07:09:57.142950Z P 1.90460189633
-150.7537 63.54 10.4 0.1 2016-09-05T07:06:19.000000Z 2016-09-05T07:06:51.286728Z P 1.89152096832
-152.1393 65.5874 16.4 0.4 2016-09-05T07:06:04.000000Z 2016-09-05T07:06:37.080525Z P 2.00152495018
-146.9711 63.4987 15.7 1.6 2016-09-05T06:58:01.000000Z 2016-09-05T06:58:26.029147Z P 1.41001904584
-150.7811 63.5445 10.5 0.6 2016-09-05T06:54:19.000000Z 2016-09-05T06:54:51.346559Z P 1.89674317661
-150.774 63.5455 9.5 1.4 2016-09-05T06:43:44.000000Z 2016-09-05T06:44:16.426347Z P 1.8938253479
-150.7849 63.5509 10.5 2.6 2016-09-05T06:41:42.000000Z 2016-09-05T06:42:14.299619Z P 1.89333019253
-150.7574 63.5833 10.2 3.6 2016-09-05T06:37:39.000000Z 2016-09-05T06:38:10.899621Z P 1.86163068925
-144.7355 65.3782 3.1 1.0 2016-09-05T06:34:48.000000Z 2016-09-05T06:35:13.493720Z P 1.33393441949
